FunFam_ID	MSA_len	n_seq	DOPS	avg_scorecons	perc_scorecons_0.7	CATH_label	EC_code
1.10.10.10-FF-000009	84	48	89.435	0.54	0.27	1.10.10.10	3.4.21.88
1.10.10.10-FF-000410	118	43	64.528	0.54	0.47	1.10.10.10	2.1.1.63
1.10.10.390-FF-000001	146	100	97.261	0.53	0.32	1.10.10.390	2.3.1.48
1.10.1060.10-FF-000007	236	78	78.555	0.48	0.42	1.10.1060.10	1.3.1.2
1.10.10.670-FF-000001	150	101	55.339	0.58	0.59	1.10.10.670	1.10.3.9
1.10.1040.10-FF-000015	295	198	72.14	0.77	0.74	1.10.1040.10	1.1.1.86
1.10.10.10-FF-000106	80	497	25.158	0.83	0.81	1.10.10.10	3.4.11.18
1.10.1130.10-FF-000002	352	80	83.335	0.68	0.64	1.10.1130.10	1.7.2.2
1.10.10.10-FF-000053	129	420	80.128	0.5	0.36	1.10.10.10	2.7.11.1
1.10.135.10-FF-000003	159	134	93.318	0.43	0.33	1.10.135.10	2.7.3.3
1.10.1060.10-FF-000029	154	403	83.135	0.72	0.66	1.10.1060.10	1.3.5.1
1.10.10.10-FF-000306	124	535	96.561	0.67	0.62	1.10.10.10	3.6.4.12
1.10.10.830-FF-000001	221	430	85.721	0.26	0.2	1.10.10.830	6.1.1.5
1.10.1410.20-FF-000001	340	227	74.928	0.34	0.21	1.10.1410.20	2.7.7.84
1.10.150.110-FF-000002	158	413	58.048	0.51	0.49	1.10.150.110	2.7.7.7
1.10.10.10-FF-000022	219	612	91.566	0.24	0.16	1.10.10.10	2.3.1.48
1.10.150.900-FF-000001	205	47	76.26	0.62	0.5	1.10.150.900	3.5.1.14
1.10.135.10-FF-000001	190	556	69.421	0.42	0.4	1.10.135.10	2.7.3.2
1.10.166.10-FF-000001	86	163	46.027	0.79	0.8	1.10.166.10	2.3.1.117
1.10.150.20-FF-000010	167	272	97.383	0.26	0.13	1.10.150.20	2.7.7.7
1.10.1740.140-FF-000001	133	37	33.563	0.81	0.8	1.10.1740.140	3.6.4.13
1.10.1040.10-FF-000014	145	738	97.285	0.66	0.55	1.10.1040.10	1.1.1.169
1.10.220.70-FF-000001	148	285	90.848	0.66	0.55	1.10.220.70	4.3.1.7
1.10.238.10-FF-000144	93	206	55.193	0.75	0.74	1.10.238.10	3.1.4.11
1.10.10.10-FF-000270	299	728	83.066	0.2	0.11	1.10.10.10	2.3.2.27
1.10.238.10-FF-000048	193	744	86.186	0.36	0.35	1.10.238.10	3.1.4.11
1.10.238.210-FF-000001	123	775	74.84	0.57	0.54	1.10.238.210	3.5.1.2
1.10.240.10-FF-000005	317	693	70.288	0.15	0.05	1.10.240.10	6.1.1.2
1.10.1740.10-FF-000004	366	734	87.246	0.28	0.11	1.10.1740.10	1.1.1.267
1.10.240.10-FF-000007	261	728	81.315	0.23	0.14	1.10.240.10	6.1.1.2
1.10.275.10-FF-000002	226	555	83.485	0.29	0.19	1.10.275.10	4.3.2.1
1.10.275.10-FF-000006	121	918	92.907	0.53	0.36	1.10.275.10	4.3.2.2
1.10.287.990-FF-000002	194	71	75.992	0.24	0.14	1.10.287.990	1.15.1.1
1.10.238.10-FF-000022	169	1590	87.442	0.45	0.45	1.10.238.10	2.3.2.27
1.10.1040.10-FF-000007	294	1189	81.439	0.81	0.75	1.10.1040.10	1.1.1.86
1.10.3130.10-FF-000004	155	70	57.719	0.82	0.77	1.10.3130.10	2.3.1.30
1.10.3210.10-FF-000009	358	154	83.881	0.44	0.34	1.10.3210.10	3.1.5.1
1.10.3210.10-FF-000014	287	50	78.047	0.64	0.54	1.10.3210.10	3.1.5.1
1.10.3210.10-FF-000020	215	48	37.715	0.86	0.86	1.10.3210.10	3.1.5.1
1.10.3260.10-FF-000002	230	814	96.58	0.71	0.64	1.10.3260.10	6.5.1.1
1.10.300.10-FF-000002	329	980	81.51	0.2	0.13	1.10.300.10	6.3.4.4
1.10.3260.10-FF-000003	243	455	79.985	0.74	0.71	1.10.3260.10	6.5.1.1
1.10.3270.10-FF-000001	121	304	97.419	0.47	0.3	1.10.3270.10	1.1.1.34
1.10.3330.10-FF-000001	186	79	96.661	0.64	0.46	1.10.3330.10	4.1.1.97
1.10.3330.10-FF-000002	168	87	89.354	0.74	0.63	1.10.3330.10	3.5.2.17
1.10.3290.10-FF-000001	266	603	81.207	0.75	0.73	1.10.3290.10	2.7.7.108
1.10.275.10-FF-000003	225	1684	80.978	0.38	0.29	1.10.275.10	4.3.2.2
1.10.390.10-FF-000002	261	93	77.28	0.54	0.47	1.10.390.10	3.4.11.2
1.10.390.20-FF-000001	212	445	77.154	0.53	0.48	1.10.390.20	3.4.24.3
1.10.340.30-FF-000006	656	702	83.392	0.15	0.11	1.10.340.30	4.2.99.18
1.10.132.60-FF-000008	195	2190	94.135	0.56	0.44	1.10.132.60	2.7.7.7
1.10.418.10-FF-000026	113	44	53.408	0.83	0.79	1.10.418.10	1.14.13.225
1.10.40.30-FF-000003	87	1063	87.59	0.58	0.59	1.10.40.30	4.3.1.1
1.10.441.10-FF-000002	231	192	64.427	0.43	0.35	1.10.441.10	5.3.1.8
1.10.472.10-FF-000008	111	357	66.631	0.87	0.89	1.10.472.10	2.3.1.48
1.10.472.90-FF-000001	134	115	43.625	0.78	0.76	1.10.472.90	6.4.1.1
1.10.340.30-FF-000010	338	825	80.321	0.39	0.25	1.10.340.30	3.2.2.31
1.10.510.10-FF-000007	206	229	70.602	0.8	0.75	1.10.510.10	2.7.10.1
1.10.510.10-FF-000010	254	148	70.957	0.66	0.67	1.10.510.10	2.7.11.1
1.10.510.10-FF-000009	276	626	76.985	0.72	0.73	1.10.510.10	2.7.11.24
1.10.287.990-FF-000001	242	2487	72.863	0.19	0.13	1.10.287.990	1.15.1.1
1.10.510.10-FF-000039	199	263	53.078	0.8	0.77	1.10.510.10	2.7.10.2
1.10.510.10-FF-000050	238	132	66.608	0.74	0.67	1.10.510.10	2.7.10.1
1.10.510.10-FF-000053	245	192	81.986	0.61	0.52	1.10.510.10	2.7.10.1
1.10.510.10-FF-000069	197	88	71.505	0.85	0.82	1.10.510.10	2.7.11.1
1.10.40.30-FF-000004	126	2660	93.436	0.44	0.35	1.10.40.30	4.3.2.2
1.10.510.10-FF-000087	251	595	69.974	0.77	0.77	1.10.510.10	2.7.11.25
1.10.510.10-FF-000089	229	137	70.906	0.64	0.53	1.10.510.10	2.7.10.1
1.10.510.10-FF-000073	241	1380	77.227	0.7	0.67	1.10.510.10	2.7.11.1
1.10.510.10-FF-000110	279	188	73.166	0.49	0.38	1.10.510.10	2.7.10.2
1.10.510.10-FF-000092	319	1009	70.651	0.53	0.5	1.10.510.10	2.7.11.1
1.10.510.10-FF-000113	212	226	79.227	0.77	0.73	1.10.510.10	2.7.10.1
1.10.510.10-FF-000114	218	447	88.974	0.67	0.5	1.10.510.10	2.7.10.2
1.10.441.10-FF-000001	553	1693	79.695	0.14	0.04	1.10.441.10	5.3.1.8
1.10.510.10-FF-000038	408	1949	85.665	0.41	0.39	1.10.510.10	2.7.11.13
1.10.510.10-FF-000128	252	887	75.967	0.65	0.62	1.10.510.10	2.7.11.1
1.10.510.10-FF-000136	241	240	69.767	0.78	0.71	1.10.510.10	2.7.11.24
1.10.510.10-FF-000143	273	537	77.991	0.62	0.62	1.10.510.10	2.7.11.25
1.10.150.20-FF-000002	545	2540	71.073	0.16	0.08	1.10.150.20	2.7.7.7
1.10.150.20-FF-000007	542	2541	77.987	0.12	0.05	1.10.150.20	6.5.1.2
1.10.510.10-FF-000126	303	1381	70.408	0.53	0.48	1.10.510.10	2.7.11.13
1.10.510.10-FF-000180	256	730	83.029	0.8	0.79	1.10.510.10	2.7.11.30
1.10.510.10-FF-000206	245	483	81.968	0.73	0.72	1.10.510.10	2.7.11.24
1.10.510.10-FF-000215	270	355	72.141	0.55	0.47	1.10.510.10	2.7.11.1
1.10.510.10-FF-000137	260	1300	84.157	0.56	0.52	1.10.510.10	2.7.11.1
1.10.510.10-FF-000217	326	172	71.065	0.45	0.38	1.10.510.10	2.7.10.2
1.10.510.10-FF-000232	225	99	82.576	0.44	0.33	1.10.510.10	2.7.11.1
1.10.510.10-FF-000238	307	344	90.741	0.51	0.38	1.10.510.10	2.7.11.24
1.10.510.10-FF-000209	256	857	80.806	0.6	0.57	1.10.510.10	2.7.11.1
1.10.510.10-FF-000216	281	639	64.299	0.55	0.51	1.10.510.10	2.7.10.2
1.10.510.10-FF-000269	218	181	32.42	0.82	0.82	1.10.510.10	2.7.11.1
1.10.510.10-FF-000278	320	36	49.532	0.52	0.53	1.10.510.10	2.7.11.1
1.10.510.10-FF-000245	338	642	79.357	0.46	0.44	1.10.510.10	2.7.11.1
1.10.510.10-FF-000327	199	80	53.818	0.82	0.82	1.10.510.10	2.7.11.25
1.10.510.10-FF-000383	209	113	56.425	0.86	0.84	1.10.510.10	2.7.11.25
1.10.510.10-FF-000163	396	1253	75.539	0.37	0.33	1.10.510.10	2.7.11.1
1.10.510.10-FF-000311	245	805	88.845	0.59	0.53	1.10.510.10	2.7.11.21
1.10.510.10-FF-000414	221	355	83.93	0.72	0.67	1.10.510.10	2.7.11.1
1.10.510.10-FF-000426	343	40	53.226	0.47	0.44	1.10.510.10	2.7.10.1
1.10.510.10-FF-000401	404	557	73.223	0.29	0.18	1.10.510.10	2.7.11.1
1.10.510.10-FF-000189	234	1399	85.23	0.65	0.56	1.10.510.10	2.7.11.21
1.10.510.10-FF-000624	371	50	92.357	0.19	0.13	1.10.510.10	2.7.11.24
1.10.510.10-FF-000534	248	141	91.853	0.54	0.38	1.10.510.10	2.7.11.1
1.10.510.10-FF-000727	248	73	70.081	0.59	0.5	1.10.510.10	2.7.11.21
1.10.510.10-FF-000399	332	706	72.509	0.37	0.27	1.10.510.10	2.7.10.2
1.10.510.10-FF-000464	306	373	66.979	0.55	0.51	1.10.510.10	2.7.1.183
1.10.510.10-FF-000845	207	258	93.594	0.49	0.38	1.10.510.10	2.7.11.1
1.10.520.10-FF-000028	361	295	87.724	0.27	0.17	1.10.520.10	1.11.1.7
1.10.510.10-FF-001187	185	458	80.832	0.8	0.74	1.10.510.10	2.7.10.2
1.10.530.10-FF-000012	166	119	84.04	0.66	0.57	1.10.530.10	3.2.1.14
1.10.530.10-FF-000023	142	68	89.761	0.55	0.38	1.10.530.10	3.2.1.17
1.10.530.10-FF-000005	277	422	93.631	0.45	0.36	1.10.530.10	3.2.1.14
1.10.530.10-FF-000002	181	678	83.176	0.85	0.81	1.10.530.10	4.2.2.n1
1.10.530.10-FF-000026	321	556	83.482	0.4	0.3	1.10.530.10	3.2.1.17
1.10.510.10-FF-000260	313	1120	88.297	0.59	0.55	1.10.510.10	2.7.11.30
1.10.590.10-FF-000001	318	388	90.393	0.58	0.5	1.10.590.10	5.4.99.5
1.10.590.10-FF-000002	429	625	88.185	0.41	0.29	1.10.590.10	5.4.99.5
1.10.575.10-FF-000002	469	767	85.891	0.39	0.27	1.10.575.10	3.1.30.1
1.10.620.20-FF-000001	377	461	69.285	0.69	0.63	1.10.620.20	1.17.4.1
1.10.730.10-FF-000035	191	68	58.926	0.69	0.63	1.10.730.10	6.1.1.10
1.10.730.10-FF-000051	228	188	96.633	0.36	0.16	1.10.730.10	6.1.1.4
1.10.530.10-FF-000001	189	1535	91.016	0.47	0.35	1.10.530.10	3.2.1.17
1.10.760.10-FF-000004	174	108	86.837	0.57	0.38	1.10.760.10	1.11.1.5
1.10.760.10-FF-000020	173	184	91.681	0.56	0.35	1.10.760.10	1.11.1.5
1.10.760.10-FF-000003	236	713	86.498	0.52	0.45	1.10.760.10	1.9.3.1
1.10.8.100-FF-000002	81	132	78.211	0.64	0.49	1.10.8.100	2.1.1.182
1.10.8.100-FF-000003	103	219	96.338	0.45	0.32	1.10.8.100	2.1.1.182
1.10.8.1080-FF-000001	94	55	95.78	0.55	0.33	1.10.8.1080	4.2.1.126
1.10.760.10-FF-000030	304	568	96.308	0.36	0.08	1.10.760.10	2.8.5.2
1.10.8.50-FF-000005	141	633	95.482	0.74	0.67	1.10.8.50	4.2.99.18
1.10.8.50-FF-000008	174	457	89.414	0.65	0.59	1.10.8.50	4.2.99.18
1.10.860.10-FF-000001	181	122	96.242	0.46	0.29	1.10.860.10	3.6.4.12
1.10.8.60-FF-000041	90	79	52.379	0.62	0.6	1.10.8.60	2.7.7.7
1.20.1050.10-FF-000003	166	144	91.883	0.41	0.18	1.20.1050.10	2.5.1.18
1.10.600.10-FF-000023	588	1023	86.813	0.23	0.16	1.10.600.10	2.5.1.21
1.20.1050.10-FF-000016	308	430	87.025	0.25	0.1	1.20.1050.10	2.5.1.18
1.20.1050.10-FF-000020	226	93	91.977	0.32	0.19	1.20.1050.10	2.5.1.18
1.10.510.10-FF-000011	458	2774	84.665	0.36	0.31	1.10.510.10	2.7.11.1
1.20.1050.10-FF-000023	263	350	77.024	0.35	0.24	1.20.1050.10	2.5.1.18
1.20.1050.10-FF-000005	304	1017	80.332	0.26	0.19	1.20.1050.10	2.5.1.18
1.20.1050.10-FF-000028	356	487	86.631	0.49	0.35	1.20.1050.10	5.3.99.3
1.20.120.1230-FF-000001	143	520	95.408	0.61	0.48	1.20.120.1230	2.4.1.13
1.10.579.10-FF-000002	459	1506	79.387	0.22	0.18	1.10.579.10	4.1.99.3
1.20.120.1790-FF-000001	221	131	71.822	0.69	0.65	1.20.120.1790	2.3.2.27
1.20.120.1960-FF-000001	246	46	91.803	0.36	0.14	1.20.120.1960	1.8.3.2
1.20.120.1750-FF-000002	271	202	92.742	0.57	0.45	1.20.120.1750	2.3.2.31
1.20.120.420-FF-000001	189	302	93.086	0.43	0.2	1.20.120.420	5.3.1.23
1.20.1220.12-FF-000002	148	168	40.915	0.88	0.9	1.20.1220.12	2.3.3.9
1.20.1260.10-FF-000006	242	153	85.087	0.63	0.6	1.20.1260.10	1.16.3.1
1.20.120.1150-FF-000001	404	696	82.301	0.36	0.22	1.20.120.1150	5.2.1.8
1.20.1280.70-FF-000001	134	94	92.933	0.47	0.25	1.20.1280.70	3.1.11.1
1.20.1430.10-FF-000001	163	43	79.832	0.49	0.28	1.20.1430.10	2.4.1.18
1.20.120.310-FF-000002	194	698	93.193	0.33	0.17	1.20.120.310	1.8.3.2
1.20.1260.10-FF-000010	340	436	88.556	0.67	0.57	1.20.1260.10	1.14.13.149
1.20.1540.10-FF-000003	206	270	82.863	0.76	0.7	1.20.1540.10	3.4.21.105
1.20.200.10-FF-000009	341	51	77.739	0.72	0.59	1.20.200.10	4.3.1.24
1.20.272.10-FF-000008	133	54	87.269	0.75	0.72	1.20.272.10	2.7.7.7
1.20.272.10-FF-000012	136	270	79.499	0.76	0.69	1.20.272.10	2.7.7.7
1.20.58.1470-FF-000001	206	673	95.402	0.49	0.35	1.20.58.1470	1.14.11.53
1.20.58.220-FF-000002	243	119	94.017	0.64	0.5	1.20.58.220	3.5.2.6
1.20.58.1080-FF-000001	197	779	98.158	0.55	0.46	1.20.58.1080	3.6.4.13
1.20.80.10-FF-000004	219	305	81.272	0.38	0.28	1.20.80.10	2.7.10.2
1.20.82.10-FF-000001	277	156	57.979	0.32	0.21	1.20.82.10	3.2.2.6
1.20.58.480-FF-000002	363	329	92.306	0.53	0.44	1.20.58.480	1.13.11.11
1.10.510.10-FF-000112	474	2464	83.213	0.37	0.31	1.10.510.10	2.7.12.1
1.20.910.10-FF-000019	223	231	44.211	0.94	0.95	1.20.910.10	3.5.99.2
1.20.920.10-FF-000001	186	192	67.54	0.58	0.58	1.20.920.10	2.3.1.48
1.20.920.10-FF-000046	121	69	78.298	0.71	0.6	1.20.920.10	2.3.1.48
1.20.90.10-FF-000007	168	421	91.204	0.46	0.3	1.20.90.10	3.1.1.4
1.20.1050.10-FF-000004	388	1348	83.786	0.19	0.11	1.20.1050.10	2.5.1.18
1.20.990.10-FF-000003	209	337	81.793	0.52	0.48	1.20.990.10	1.6.2.4
1.20.1440.180-FF-000001	226	1488	89.678	0.43	0.39	1.20.1440.180	2.7.11.1
1.20.930.20-FF-000001	157	1162	94.758	0.68	0.63	1.20.930.20	2.3.2.27
1.20.990.10-FF-000009	456	687	89.472	0.2	0.14	1.20.990.10	1.6.2.4
1.25.40.10-FF-000055	175	237	64.083	0.67	0.65	1.25.40.10	3.1.3.16
1.25.40.10-FF-000013	253	301	89.03	0.48	0.38	1.25.40.10	2.4.1.255
1.25.40.10-FF-000544	138	43	28.816	0.81	0.71	1.25.40.10	1.14.11.2
1.25.40.10-FF-000708	167	105	81.601	0.75	0.67	1.25.40.10	5.2.1.8
1.25.40.20-FF-000019	108	51	74.645	0.76	0.71	1.25.40.20	3.5.1.2
1.25.40.10-FF-000292	144	267	90.974	0.81	0.79	1.25.40.10	3.1.3.16
1.25.50.10-FF-000001	327	110	62.399	0.81	0.79	1.25.50.10	3.4.11.2
1.50.10.10-FF-000021	422	68	84.956	0.43	0.29	1.50.10.10	5.1.3.8
1.50.10.20-FF-000004	334	66	65.436	0.81	0.8	1.50.10.20	2.5.1.60
2.10.109.10-FF-000002	238	125	89.846	0.43	0.29	2.10.109.10	3.4.21.89
2.10.109.10-FF-000004	187	347	88.45	0.61	0.44	2.10.109.10	3.4.21.89
1.20.90.10-FF-000001	222	1170	87.603	0.32	0.18	1.20.90.10	3.1.1.4
2.10.110.20-FF-000001	225	372	95.242	0.37	0.21	2.10.110.20	1.14.11.68
2.10.150.10-FF-000002	291	268	68.787	0.32	0.24	2.10.150.10	3.5.1.5
2.102.10.10-FF-000004	170	104	59.53	0.55	0.4	2.102.10.10	1.14.12.19
2.110.10.10-FF-000001	203	99	63.413	0.85	0.89	2.110.10.10	3.4.24.80
2.130.10.10-FF-000043	327	35	74.379	0.71	0.62	2.130.10.10	2.3.2.27
2.160.10.10-FF-000003	245	83	77.851	0.61	0.48	2.160.10.10	2.3.1.129
1.25.40.80-FF-000005	312	603	67.253	0.3	0.22	1.25.40.80	4.1.99.3
2.10.150.10-FF-000001	280	467	79.242	0.24	0.17	2.10.150.10	3.5.1.5
2.160.10.10-FF-000004	240	442	54.058	0.68	0.69	2.160.10.10	2.3.1.117
2.160.10.10-FF-000015	218	180	84.178	0.38	0.31	2.160.10.10	2.3.1.30
2.160.10.10-FF-000010	174	431	83.616	0.6	0.57	2.160.10.10	2.7.7.27
2.160.20.10-FF-000014	372	326	94.425	0.47	0.27	2.160.20.10	3.1.1.11
2.160.20.10-FF-000001	475	554	86.284	0.4	0.28	2.160.20.10	3.1.1.11
2.170.190.11-FF-000003	92	171	61.76	0.87	0.89	2.170.190.11	2.10.1.1
2.170.220.10-FF-000002	253	144	95.345	0.32	0.16	2.170.220.10	6.1.1.10
2.170.230.10-FF-000001	235	80	38.302	0.71	0.45	2.170.230.10	3.4.21.89
2.170.260.10-FF-000001	142	442	56.373	0.8	0.83	2.170.260.10	3.1.26.n2
2.170.270.10-FF-000021	170	121	72.511	0.77	0.75	2.170.270.10	2.1.1.361
2.170.8.10-FF-000001	322	603	65.198	0.14	0.11	2.170.8.10	4.1.1.49
2.20.25.160-FF-000001	87	113	93.934	0.55	0.36	2.20.25.160	3.5.1.15
2.30.110.10-FF-000001	218	67	65.696	0.81	0.78	2.30.110.10	1.4.3.5
2.30.110.10-FF-000006	149	44	89.322	0.68	0.43	2.30.110.10	1.4.3.5
1.20.120.1150-FF-000002	860	1283	80.785	0.16	0.06	1.20.120.1150	5.2.1.8
2.30.130.10-FF-000003	112	905	94.845	0.61	0.37	2.30.130.10	2.7.2.11
2.30.130.110-FF-000001	95	964	93.154	0.67	0.6	2.30.130.110	4.2.1.42
2.30.130.40-FF-000001	127	50	73.534	0.73	0.69	2.30.130.40	3.4.21.53
2.30.140.10-FF-000002	63	311	81.782	0.68	0.59	2.30.140.10	2.5.1.16
2.30.140.10-FF-000004	55	35	43.477	0.85	0.87	2.30.140.10	2.5.1.16
2.30.150.10-FF-000001	188	1277	86.307	0.3	0.27	2.30.150.10	2.7.7.6
1.25.40.10-FF-000006	224	1831	93.365	0.43	0.33	1.25.40.10	1.14.11.2
2.30.250.10-FF-000002	180	521	83.997	0.69	0.63	2.30.250.10	3.4.11.21
2.30.29.180-FF-000001	108	37	66.726	0.75	0.72	2.30.29.180	3.4.19.12
2.30.280.10-FF-000001	227	103	57.775	0.71	0.65	2.30.280.10	2.3.2.27
2.30.29.240-FF-000002	216	177	76.483	0.82	0.83	2.30.29.240	3.1.4.11
2.30.29.240-FF-000005	223	122	64.969	0.82	0.77	2.30.29.240	3.1.4.11
1.25.40.10-FF-000008	247	2255	89.572	0.36	0.18	1.25.40.10	5.2.1.8
2.30.30.140-FF-000013	89	239	87.501	0.47	0.36	2.30.30.140	2.3.1.48
2.30.30.140-FF-000018	229	156	97.348	0.26	0.17	2.30.30.140	3.1.31.1
2.30.30.140-FF-000047	195	163	76.033	0.46	0.43	2.30.30.140	3.1.31.1
2.30.29.30-FF-000097	166	793	90.395	0.63	0.52	2.30.29.30	3.6.1.62
2.30.30.40-FF-000010	86	123	87.59	0.51	0.37	2.30.30.40	2.7.10.2
2.30.29.30-FF-000058	142	1142	70.983	0.63	0.61	2.30.29.30	2.7.10.2
2.30.30.40-FF-000070	269	36	51.326	0.16	0.13	2.30.30.40	2.4.1.68
2.30.30.40-FF-000022	89	676	61.3	0.61	0.6	2.30.30.40	2.7.10.2
2.30.30.40-FF-000145	81	46	57.922	0.62	0.6	2.30.30.40	2.7.10.2
2.30.30.40-FF-000152	74	273	84.72	0.62	0.55	2.30.30.40	2.7.10.2
2.30.30.40-FF-000229	77	118	89.043	0.54	0.36	2.30.30.40	2.7.10.2
2.30.30.490-FF-000004	246	98	68.526	0.53	0.49	2.30.30.490	2.1.1.37
2.30.30.40-FF-000001	80	1040	81.12	0.6	0.53	2.30.30.40	2.3.2.27
2.30.40.10-FF-000004	140	53	94.459	0.56	0.34	2.30.40.10	3.5.2.2
2.30.40.10-FF-000010	130	124	71.929	0.75	0.7	2.30.40.10	3.5.2.7
2.30.130.10-FF-000007	196	2104	89.789	0.32	0.2	2.30.130.10	2.7.2.11
2.40.100.10-FF-000006	166	178	54.368	0.93	0.94	2.40.100.10	5.2.1.8
2.30.40.10-FF-000013	113	242	78.497	0.77	0.73	2.30.40.10	3.4.19.5
2.40.100.10-FF-000007	231	85	83.704	0.57	0.51	2.40.100.10	5.2.1.8
2.30.30.40-FF-000095	80	1042	88.258	0.59	0.54	2.30.30.40	2.7.10.2
2.30.40.10-FF-000003	322	529	81.452	0.23	0.11	2.30.40.10	3.5.4.3
2.40.100.10-FF-000020	205	174	87.473	0.63	0.56	2.40.100.10	5.2.1.8
2.40.100.10-FF-000010	215	445	70.441	0.68	0.67	2.40.100.10	5.2.1.8
2.40.100.10-FF-000023	295	397	80.835	0.37	0.29	2.40.100.10	5.2.1.8
2.40.100.10-FF-000011	246	570	85.895	0.6	0.63	2.40.100.10	5.2.1.8
2.40.10.10-FF-000009	194	322	65.226	0.42	0.41	2.40.10.10	3.4.21.107
2.40.100.10-FF-000032	398	659	83.248	0.32	0.27	2.40.100.10	5.2.1.8
2.40.110.10-FF-000021	111	71	74.391	0.73	0.68	2.40.110.10	1.14.14.12
2.40.128.80-FF-000001	140	301	88.919	0.67	0.56	2.40.128.80	3.4.14.1
2.40.160.20-FF-000002	179	412	92.482	0.64	0.5	2.40.160.20	2.3.1.251
2.40.240.10-FF-000015	422	337	86.173	0.28	0.17	2.40.240.10	6.1.1.18
2.40.240.50-FF-000001	151	495	87.835	0.8	0.79	2.40.240.50	4.2.2.n1
2.160.10.10-FF-000009	213	2379	91.375	0.65	0.57	2.160.10.10	2.3.1.117
2.40.270.10-FF-000002	364	534	62.631	0.51	0.48	2.40.270.10	2.7.7.6
2.40.30.10-FF-000025	173	71	82.119	0.47	0.38	2.40.30.10	1.14.13.39
2.40.100.10-FF-000008	398	1376	73.098	0.3	0.25	2.40.100.10	5.2.1.8
2.40.30.10-FF-000036	171	942	88.331	0.55	0.51	2.40.30.10	1.6.2.4
2.40.30.10-FF-000041	136	467	88.091	0.72	0.67	2.40.30.10	1.6.2.4
2.40.30.10-FF-000048	331	358	54.039	0.34	0.29	2.40.30.10	1.18.1.2
2.40.30.10-FF-000073	187	320	90.646	0.52	0.43	2.40.30.10	1.6.2.4
2.40.10.240-FF-000002	177	3029	91.087	0.3	0.19	2.40.10.240	2.4.99.17
2.40.30.130-FF-000010	143	354	94.832	0.41	0.24	2.40.30.130	6.1.1.7
2.40.30.20-FF-000005	206	642	69.965	0.36	0.33	2.40.30.20	2.5.1.9
2.40.30.30-FF-000002	187	462	95.516	0.58	0.48	2.40.30.30	2.7.1.26
2.40.320.10-FF-000005	227	60	79.471	0.78	0.74	2.40.320.10	3.6.1.28
2.40.340.10-FF-000005	166	466	96.344	0.29	0.18	2.40.340.10	2.10.1.1
2.40.30.110-FF-000001	193	2054	97.33	0.33	0.26	2.40.30.110	2.1.2.10
2.40.30.10-FF-000032	262	2535	82.717	0.23	0.13	2.40.30.10	1.6.2.2
2.40.37.10-FF-000002	202	1457	89.547	0.49	0.42	2.40.37.10	5.1.1.1
2.40.37.10-FF-000001	605	1116	85.982	0.2	0.12	2.40.37.10	4.1.1.19
2.40.37.10-FF-000007	180	672	81.278	0.71	0.69	2.40.37.10	4.1.1.20
2.40.37.10-FF-000015	191	1040	94.041	0.48	0.33	2.40.37.10	5.1.1.1
2.40.37.10-FF-000019	153	507	43.896	0.87	0.88	2.40.37.10	4.1.1.20
2.40.40.10-FF-000002	192	449	85.922	0.76	0.72	2.40.40.10	4.2.2.n1
2.40.40.20-FF-000001	195	87	69.124	0.43	0.38	2.40.40.20	2.7.7.6
