FunFam_ID	MSA_len	n_seq	DOPS	avg_scorecons	perc_scorecons_0.7	CATH_label	EC_code
2.40.40.20-FF-000004	148	322	84.534	0.66	0.63	2.40.40.20	4.1.1.11
2.40.40.20-FF-000006	87	46	89.188	0.73	0.67	2.40.40.20	3.6.4.6
2.40.50.100-FF-000006	140	911	93.285	0.45	0.31	2.40.50.100	2.7.7.6
2.40.50.100-FF-000009	90	47	89.431	0.62	0.49	2.40.50.100	1.8.1.4
2.40.270.10-FF-000001	493	2626	69.294	0.31	0.23	2.40.270.10	2.7.7.6
2.40.50.140-FF-000012	303	1201	75.092	0.19	0.13	2.40.50.140	6.5.1.2
2.40.50.1070-FF-000001	270	3318	88.735	0.3	0.22	2.40.50.1070	2.1.1.35
2.40.50.140-FF-000079	82	150	45.557	0.89	0.9	2.40.50.140	3.1.13.1
2.40.50.140-FF-000081	107	675	79.233	0.75	0.79	2.40.50.140	3.1.13.1
2.40.50.140-FF-000085	172	802	89.912	0.71	0.65	2.40.50.140	6.5.1.1
2.40.50.140-FF-000132	228	816	95.125	0.3	0.12	2.40.50.140	6.1.1.12
2.40.100.10-FF-000028	408	4074	90.53	0.3	0.22	2.40.100.10	5.2.1.8
2.40.50.140-FF-000144	168	563	78.19	0.57	0.56	2.40.50.140	6.1.1.12
2.40.50.140-FF-000275	148	90	73.994	0.64	0.57	2.40.50.140	2.7.7.50
2.40.50.140-FF-000292	127	40	78.789	0.69	0.47	2.40.50.140	6.5.1.1
2.40.50.150-FF-000001	139	168	78.877	0.78	0.68	2.40.50.150	2.7.7.6
2.40.50.140-FF-000150	192	577	89.799	0.65	0.65	2.40.50.140	6.5.1.1
2.40.50.150-FF-000004	127	122	88.731	0.68	0.62	2.40.50.150	2.7.7.6
2.40.50.150-FF-000002	138	620	94.885	0.64	0.49	2.40.50.150	2.7.7.6
2.40.50.640-FF-000001	131	591	71.72	0.52	0.52	2.40.50.640	3.1.13.1
2.40.50.730-FF-000001	106	37	80.985	0.7	0.65	2.40.50.730	2.7.7.7
2.40.50.590-FF-000001	231	1242	86.765	0.46	0.38	2.40.50.590	2.7.7.7
2.40.50.90-FF-000001	171	245	88.703	0.64	0.56	2.40.50.90	3.1.31.1
2.40.50.90-FF-000002	199	597	94.852	0.55	0.48	2.40.50.90	3.1.31.1
2.40.50.90-FF-000003	166	75	89.737	0.72	0.64	2.40.50.90	3.1.31.1
2.40.50.90-FF-000004	174	141	86.018	0.73	0.68	2.40.50.90	3.1.31.1
2.40.50.90-FF-000005	256	215	92.593	0.39	0.18	2.40.50.90	3.1.31.1
2.40.50.90-FF-000025	157	180	82.656	0.82	0.83	2.40.50.90	3.1.31.1
2.40.70.10-FF-000032	204	216	70.516	0.68	0.58	2.40.70.10	3.4.23.15
2.40.70.10-FF-000037	196	304	72.333	0.72	0.66	2.40.70.10	3.4.23.15
2.40.50.730-FF-000004	465	732	83.131	0.27	0.16	2.40.50.730	2.7.7.7
2.60.120.1020-FF-000001	221	439	92.176	0.53	0.32	2.60.120.1020	3.5.1.52
2.60.120.10-FF-000021	234	94	84.473	0.7	0.48	2.60.120.10	1.13.11.24
2.60.120.10-FF-000023	334	161	71.187	0.5	0.35	2.60.120.10	5.3.1.8
2.40.37.10-FF-000006	408	3692	80.155	0.2	0.11	2.40.37.10	5.1.1.1
2.60.120.10-FF-000043	143	130	78.316	0.74	0.7	2.60.120.10	2.7.11.12
2.60.120.10-FF-000045	317	732	92.89	0.39	0.28	2.60.120.10	1.13.11.20
2.60.120.10-FF-000051	194	166	85.884	0.7	0.6	2.60.120.10	5.1.3.13
2.60.120.10-FF-000077	290	87	54.572	0.56	0.56	2.60.120.10	1.13.11.6
2.60.120.10-FF-000093	216	270	90.68	0.57	0.48	2.60.120.10	1.13.11.6
2.60.120.10-FF-000165	211	164	84.842	0.79	0.73	2.60.120.10	5.1.3.13
2.60.120.1190-FF-000002	195	298	78.348	0.8	0.81	2.60.120.1190	2.7.10.1
2.60.120.10-FF-000018	317	828	93.287	0.59	0.39	2.60.120.10	5.3.1.17
2.60.120.180-FF-000002	239	125	88.266	0.54	0.37	2.60.120.180	3.2.1.8
2.60.120.200-FF-000285	200	48	9.339	0.95	0.93	2.60.120.200	3.2.1.18
2.60.120.260-FF-000001	190	77	73.727	0.68	0.58	2.60.120.260	2.7.10.1
2.60.120.260-FF-000007	191	1097	91.161	0.62	0.5	2.60.120.260	2.7.10.1
2.60.120.260-FF-000021	263	1667	94.225	0.3	0.18	2.60.120.260	3.2.1.23
2.60.120.180-FF-000001	419	2168	81.683	0.33	0.25	2.60.120.180	3.2.1.8
2.60.120.260-FF-000065	324	286	89.724	0.35	0.27	2.60.120.260	3.2.1.23
2.60.120.260-FF-000058	275	606	85.882	0.63	0.49	2.60.120.260	3.2.1.23
2.60.120.260-FF-000088	241	270	87.461	0.41	0.32	2.60.120.260	3.2.1.23
2.60.120.260-FF-000108	248	220	78.084	0.77	0.75	2.60.120.260	3.2.1.23
2.60.120.260-FF-000143	138	64	44.978	0.82	0.76	2.60.120.260	3.2.1.23
2.60.120.260-FF-000102	206	419	95.252	0.62	0.49	2.60.120.260	4.2.2.23
2.60.120.320-FF-000002	144	549	90.204	0.44	0.38	2.60.120.320	2.7.6.2
2.60.120.380-FF-000012	132	395	94.164	0.58	0.41	2.60.120.380	3.4.24.3
2.60.120.590-FF-000002	237	384	62.957	0.79	0.76	2.60.120.590	1.14.11.53
2.60.120.560-FF-000001	222	715	93.191	0.7	0.6	2.60.120.560	3.2.1.46
2.60.120.590-FF-000005	237	361	92.025	0.66	0.54	2.60.120.590	1.14.11.33
2.60.120.620-FF-000002	287	532	94.927	0.54	0.44	2.60.120.620	1.14.11.2
2.60.120.620-FF-000016	327	46	78.753	0.61	0.48	2.60.120.620	1.14.11.55
2.60.120.650-FF-000002	372	184	71.987	0.7	0.68	2.60.120.650	1.14.11.68
2.60.120.650-FF-000009	365	119	69.252	0.7	0.68	2.60.120.650	1.14.11.68
2.60.120.920-FF-000004	236	350	93.655	0.48	0.29	2.60.120.920	2.3.2.27
2.60.120.920-FF-000013	210	485	71.727	0.73	0.67	2.60.120.920	3.6.4.13
2.60.130.10-FF-000002	238	209	45.432	0.92	0.92	2.60.130.10	1.13.11.3
2.60.15.10-FF-000001	92	191	99.208	0.6	0.37	2.60.15.10	3.6.3.14
2.60.200.20-FF-000015	138	261	90.104	0.65	0.49	2.60.200.20	2.3.2.27
2.60.120.620-FF-000012	392	617	87.4	0.52	0.39	2.60.120.620	1.14.11.18
2.60.200.30-FF-000001	186	1602	94.626	0.57	0.47	2.60.200.30	2.7.1.23
2.60.200.30-FF-000002	194	1331	80.298	0.5	0.35	2.60.200.30	2.7.1.23
2.60.200.30-FF-000003	317	1339	63.303	0.37	0.36	2.60.200.30	2.7.1.23
2.60.200.30-FF-000020	132	145	88.926	0.72	0.62	2.60.200.30	2.7.1.23
2.60.210.10-FF-000002	227	1271	94.964	0.48	0.43	2.60.210.10	2.3.2.27
2.60.210.10-FF-000006	170	75	74.77	0.7	0.72	2.60.210.10	3.4.19.12
2.60.210.10-FF-000010	172	400	73.735	0.78	0.75	2.60.210.10	2.3.2.27
2.60.390.10-FF-000001	200	100	76.246	0.31	0.2	2.60.390.10	3.2.1.23
2.60.40.10-FF-000041	124	1149	93.494	0.67	0.58	2.60.40.10	2.7.10.1
2.60.40.10-FF-000045	107	109	84.89	0.63	0.5	2.60.40.10	2.7.10.1
2.60.40.10-FF-000059	118	38	96.103	0.54	0.27	2.60.40.10	2.7.10.1
2.60.40.10-FF-000110	96	37	66.978	0.8	0.72	2.60.40.10	2.7.10.1
2.60.40.10-FF-000143	108	122	80.186	0.61	0.44	2.60.40.10	2.7.10.1
2.60.40.10-FF-000152	101	85	61.992	0.82	0.75	2.60.40.10	3.1.3.48
2.60.40.10-FF-000208	130	54	88.757	0.61	0.42	2.60.40.10	2.3.2.27
2.60.40.10-FF-000213	100	82	89.978	0.58	0.38	2.60.40.10	2.7.10.1
2.60.40.10-FF-000239	110	75	76.103	0.61	0.47	2.60.40.10	2.7.10.1
2.60.40.10-FF-000260	101	384	85.114	0.78	0.72	2.60.40.10	2.7.10.1
2.60.40.10-FF-000265	118	45	50.418	0.65	0.64	2.60.40.10	2.7.10.1
2.60.40.10-FF-000296	91	473	92.434	0.66	0.44	2.60.40.10	2.7.10.1
2.60.40.10-FF-000322	93	73	74.782	0.77	0.75	2.60.40.10	2.7.10.1
2.60.40.10-FF-000362	99	319	96.343	0.61	0.48	2.60.40.10	3.1.3.48
2.60.40.10-FF-000397	104	212	76.333	0.75	0.69	2.60.40.10	2.7.10.1
2.60.40.10-FF-000406	100	126	75.736	0.82	0.83	2.60.40.10	2.7.10.1
2.60.40.10-FF-000469	111	324	92.519	0.66	0.47	2.60.40.10	2.7.10.1
2.60.40.10-FF-000544	169	181	72.516	0.43	0.38	2.60.40.10	2.7.10.1
2.60.40.10-FF-000550	284	149	50.611	0.33	0.31	2.60.40.10	2.4.1.18
2.60.40.10-FF-000628	227	855	92.784	0.27	0.18	2.60.40.10	3.2.1.31
2.60.40.10-FF-000662	92	35	90.05	0.67	0.48	2.60.40.10	2.7.10.1
2.60.40.10-FF-000850	115	584	75.137	0.84	0.87	2.60.40.10	3.2.1.23
2.60.40.10-FF-001029	112	161	94.24	0.65	0.55	2.60.40.10	2.7.10.1
2.60.40.10-FF-001088	99	80	84.327	0.73	0.62	2.60.40.10	2.7.10.1
2.60.40.10-FF-001391	136	98	83.138	0.74	0.68	2.60.40.10	3.2.1.21
2.60.40.10-FF-002546	113	217	97.111	0.58	0.27	2.60.40.10	3.2.1.23
2.60.40.1120-FF-000006	82	50	74.639	0.83	0.77	2.60.40.1120	3.4.17.22
2.60.40.1120-FF-000017	85	108	74.304	0.79	0.69	2.60.40.1120	4.2.2.23
2.60.40.1130-FF-000001	112	237	96.903	0.63	0.45	2.60.40.1130	2.5.1.60
2.60.40.1180-FF-000001	338	89	89.772	0.29	0.12	2.60.40.1180	3.2.1.20
2.60.40.1180-FF-000014	221	280	58.396	0.35	0.29	2.60.40.1180	2.4.1.18
2.60.40.1180-FF-000020	220	1462	72.717	0.3	0.23	2.60.40.1180	3.2.1.1
2.60.40.150-FF-000012	157	181	79.457	0.69	0.65	2.60.40.150	2.7.11.13
2.60.40.150-FF-000092	146	45	62.568	0.78	0.73	2.60.40.150	2.3.2.26
2.60.40.150-FF-000098	152	531	75.989	0.73	0.66	2.60.40.150	3.1.4.11
2.60.40.150-FF-000105	228	523	68.055	0.48	0.45	2.60.40.150	3.1.4.11
2.60.40.1770-FF-000001	82	1038	91.401	0.55	0.46	2.60.40.1770	2.7.10.1
2.60.40.180-FF-000001	121	134	77.756	0.76	0.67	2.60.40.180	3.5.2.17
2.60.40.180-FF-000004	125	404	95.17	0.65	0.47	2.60.40.180	3.5.2.17
2.60.40.1860-FF-000001	121	134	83.679	0.83	0.86	2.60.40.1860	3.5.3.15
1.10.1410.10-FF-000001	1234	4444	68.731	0.09	0.07	1.10.1410.10	2.7.7.19
2.60.40.200-FF-000005	185	246	93.087	0.54	0.34	2.60.40.200	1.15.1.1
2.60.40.200-FF-000008	209	197	88.945	0.59	0.43	2.60.40.200	1.15.1.1
2.60.40.200-FF-000002	180	397	91.827	0.66	0.52	2.60.40.200	1.15.1.1
2.60.40.200-FF-000012	207	370	90.022	0.62	0.51	2.60.40.200	1.15.1.1
2.60.40.3500-FF-000001	150	400	76.116	0.65	0.65	2.60.40.3500	3.5.1.28
2.60.40.2300-FF-000001	174	578	82.513	0.52	0.44	2.60.40.2300	3.5.1.23
2.60.40.420-FF-000058	264	184	86.169	0.61	0.53	2.60.40.420	1.10.3.3
2.60.40.420-FF-000059	138	212	81.679	0.76	0.75	2.60.40.420	1.10.3.3
2.60.40.420-FF-000060	237	322	88.05	0.67	0.59	2.60.40.420	1.10.3.3
2.60.40.380-FF-000001	294	382	87.395	0.22	0.13	2.60.40.380	3.1.3.2
2.60.40.420-FF-000095	123	279	71.869	0.87	0.8	2.60.40.420	1.7.2.4
2.60.40.790-FF-000003	132	45	44.973	0.74	0.72	2.60.40.790	5.3.99.3
2.70.160.11-FF-000010	181	110	88.444	0.75	0.55	2.70.160.11	2.1.1.321
2.70.160.11-FF-000004	263	455	81.832	0.55	0.45	2.70.160.11	2.1.1.321
2.70.40.10-FF-000004	155	244	72.694	0.65	0.65	2.70.40.10	3.6.1.23
2.70.40.10-FF-000003	197	589	89.158	0.78	0.7	2.70.40.10	3.5.4.13
2.70.70.10-FF-000002	142	144	93.922	0.59	0.51	2.70.70.10	3.4.24.75
2.70.98.10-FF-000006	295	555	59.185	0.94	0.96	2.70.98.10	3.2.1.23
2.70.98.10-FF-000020	291	215	89.014	0.66	0.55	2.70.98.10	4.2.2.23
2.80.10.50-FF-000076	143	62	82.129	0.72	0.6	2.80.10.50	3.2.2.22
3.10.129.10-FF-000002	151	394	86.54	0.72	0.68	3.10.129.10	3.1.2.28
2.70.40.10-FF-000008	187	1538	84.347	0.48	0.42	2.70.40.10	3.6.1.23
3.10.150.10-FF-000002	138	451	84.712	0.77	0.78	3.10.150.10	2.7.7.7
3.10.150.10-FF-000003	122	439	75.616	0.81	0.79	3.10.150.10	2.7.7.7
3.10.150.10-FF-000005	192	1568	95.701	0.44	0.32	3.10.150.10	2.7.7.7
2.60.200.30-FF-000007	249	3349	92.929	0.4	0.35	2.60.200.30	2.7.1.23
3.10.150.10-FF-000001	196	1902	88.319	0.39	0.24	3.10.150.10	2.7.7.7
3.10.180.10-FF-000004	414	1065	89.312	0.5	0.47	3.10.180.10	4.4.1.5
3.10.180.20-FF-000001	269	723	70.647	0.2	0.16	3.10.180.20	2.4.1.101
3.10.20.70-FF-000003	143	664	82.869	0.64	0.64	3.10.20.70	6.3.1.2
3.10.20.70-FF-000005	241	2789	89.337	0.32	0.27	3.10.20.70	6.3.1.2
3.10.20.70-FF-000006	117	530	63.295	0.73	0.65	3.10.20.70	6.3.1.2
3.10.20.90-FF-000060	91	54	86.609	0.63	0.46	3.10.20.90	3.1.3.16
3.10.25.10-FF-000001	117	835	93.027	0.73	0.66	3.10.25.10	2.1.2.9
3.10.25.10-FF-000002	127	91	93.87	0.55	0.39	3.10.25.10	1.5.1.6
3.10.25.10-FF-000003	108	90	52.082	0.9	0.91	3.10.25.10	2.1.2.9
3.10.290.10-FF-000014	268	1852	78.377	0.19	0.12	3.10.290.10	6.1.1.1
3.10.290.20-FF-000001	107	876	96.186	0.63	0.5	3.10.290.20	6.2.1.64
2.60.120.10-FF-000030	903	3643	77.134	0.13	0.08	2.60.120.10	5.3.1.8
3.10.310.10-FF-000002	165	1033	90.457	0.66	0.58	3.10.310.10	5.1.1.7
3.10.310.10-FF-000006	165	324	82.212	0.64	0.53	3.10.310.10	5.1.1.7
3.10.310.10-FF-000004	223	852	88.806	0.4	0.23	3.10.310.10	5.1.1.7
3.10.310.10-FF-000011	185	480	86.757	0.55	0.49	3.10.310.10	5.1.1.7
3.10.310.10-FF-000018	247	152	83.4	0.63	0.59	3.10.310.10	5.3.3.6
3.10.310.10-FF-000009	231	695	84.1	0.44	0.35	3.10.310.10	5.1.1.7
3.10.450.330-FF-000001	157	126	90.984	0.53	0.34	3.10.450.330	2.4.1.13
3.10.200.10-FF-000001	441	2121	82.295	0.42	0.35	3.10.200.10	4.2.1.1
3.10.490.10-FF-000007	224	246	90.667	0.59	0.5	3.10.490.10	4.3.2.9
3.10.50.10-FF-000001	216	306	92.569	0.32	0.21	3.10.50.10	3.2.1.14
3.10.310.20-FF-000001	151	2421	96.165	0.52	0.35	3.10.310.20	3.6.1.1
3.10.50.40-FF-000007	112	206	61.839	0.87	0.85	3.10.50.40	5.2.1.8
3.10.50.40-FF-000008	111	300	89.252	0.82	0.8	3.10.50.40	5.2.1.8
3.10.50.40-FF-000011	155	758	89.693	0.65	0.59	3.10.50.40	5.2.1.8
3.10.50.40-FF-000012	147	552	83.136	0.72	0.72	3.10.50.40	5.2.1.8
3.10.50.40-FF-000015	108	167	82.234	0.74	0.71	3.10.50.40	5.2.1.8
3.10.50.40-FF-000017	158	807	95.143	0.58	0.51	3.10.50.40	5.2.1.8
3.10.50.40-FF-000022	145	609	93.396	0.67	0.68	3.10.50.40	5.2.1.8
3.10.50.40-FF-000024	118	118	73.078	0.85	0.88	3.10.50.40	5.2.1.8
3.10.50.40-FF-000026	190	761	81.608	0.43	0.33	3.10.50.40	5.2.1.8
3.10.50.40-FF-000030	148	172	84.286	0.72	0.7	3.10.50.40	5.2.1.8
3.10.50.40-FF-000032	196	372	80.816	0.45	0.35	3.10.50.40	5.2.1.8
3.10.50.40-FF-000043	123	51	74.403	0.82	0.8	3.10.50.40	5.2.1.8
3.10.50.40-FF-000056	136	66	77.427	0.68	0.57	3.10.50.40	5.2.1.8
3.10.520.10-FF-000001	345	81	96.937	0.57	0.33	3.10.520.10	2.7.1.180
3.10.620.10-FF-000001	357	501	84.291	0.34	0.22	3.10.620.10	3.5.1.122
3.10.620.30-FF-000001	314	166	80.798	0.54	0.47	3.10.620.30	3.5.1.52
3.10.50.40-FF-000004	242	3013	82.09	0.34	0.24	3.10.50.40	5.2.1.8
3.20.10.10-FF-000005	233	810	81.171	0.64	0.61	3.20.10.10	2.6.1.42
3.20.10.10-FF-000007	243	570	88.831	0.59	0.53	3.20.10.10	2.6.1.42
3.20.140.10-FF-000005	364	120	84.39	0.53	0.42	3.20.140.10	6.3.4.21
3.20.190.10-FF-000003	142	195	69.641	0.79	0.78	3.20.190.10	4.2.99.18
3.20.200.10-FF-000002	325	77	79.063	0.28	0.19	3.20.200.10	2.7.11.20
3.20.20.10-FF-000009	253	559	74.972	0.83	0.81	3.20.20.10	4.1.1.20
3.10.200.10-FF-000003	831	2829	85.527	0.17	0.09	3.10.200.10	4.2.1.1
3.20.20.120-FF-000003	338	985	71.676	0.68	0.63	3.20.20.120	4.2.1.40
3.20.20.140-FF-000006	360	373	88.033	0.67	0.58	3.20.20.140	3.5.2.3
3.20.20.140-FF-000017	500	164	77.769	0.38	0.22	3.20.20.140	3.5.4.4
3.20.20.140-FF-000021	313	97	87.423	0.74	0.62	3.20.20.140	3.5.4.3
3.20.20.140-FF-000028	336	1099	83.345	0.63	0.57	3.20.20.140	2.7.7.7
3.20.20.140-FF-000029	403	377	81.756	0.61	0.56	3.20.20.140	4.1.1.45
3.20.20.140-FF-000042	299	321	87.391	0.77	0.74	3.20.20.140	3.4.19.5
1.10.240.10-FF-000001	423	9232	76.012	0.14	0.09	1.10.240.10	6.1.1.1
3.20.20.190-FF-000009	350	468	97.26	0.58	0.51	3.20.20.190	3.1.4.46
3.20.20.190-FF-000014	327	167	45.597	0.82	0.8	3.20.20.190	3.1.4.11
3.20.20.190-FF-000036	252	427	87.571	0.77	0.69	3.20.20.190	3.1.4.46
3.20.20.140-FF-000047	429	2867	88.446	0.36	0.21	3.20.20.140	2.7.7.7
3.20.10.10-FF-000001	207	4490	95.289	0.56	0.39	3.20.10.10	2.6.1.42
3.20.20.210-FF-000001	386	260	86.461	0.58	0.47	3.20.20.210	4.1.1.37
3.20.20.210-FF-000006	410	169	91.7	0.41	0.27	3.20.20.210	4.1.1.37
3.20.20.300-FF-000001	370	95	88.898	0.58	0.41	3.20.20.300	3.2.1.52
3.20.20.300-FF-000005	376	107	89.363	0.53	0.4	3.20.20.300	3.2.1.21
3.20.20.300-FF-000006	380	337	83.654	0.54	0.4	3.20.20.300	3.2.1.21
3.20.20.360-FF-000001	548	480	88.948	0.33	0.2	3.20.20.360	2.3.3.9
3.20.20.60-FF-000007	360	226	88.732	0.61	0.51	3.20.20.60	2.7.3.9
3.20.20.60-FF-000010	316	40	80.833	0.73	0.61	3.20.20.60	2.7.9.2
3.20.20.70-FF-000002	341	161	90.298	0.64	0.45	3.20.20.70	2.2.1.2
3.10.50.40-FF-000001	378	4754	81.903	0.16	0.09	3.10.50.40	5.2.1.8
3.20.20.20-FF-000008	472	2038	87.621	0.43	0.34	3.20.20.20	2.5.1.15
3.20.20.70-FF-000012	354	174	86.278	0.69	0.59	3.20.20.70	1.7.1.7
3.20.20.70-FF-000013	367	361	62.918	0.73	0.72	3.20.20.70	4.1.2.13
3.20.20.70-FF-000011	395	1514	88.545	0.55	0.44	3.20.20.70	2.8.1.6
3.20.20.20-FF-000004	404	2404	90.771	0.49	0.36	3.20.20.20	2.5.1.15
3.20.20.70-FF-000034	279	824	87.026	0.79	0.76	3.20.20.70	4.1.2.4
3.20.20.70-FF-000032	379	1080	80.322	0.6	0.57	3.20.20.70	2.3.3.14
3.20.20.70-FF-000048	352	190	91.744	0.63	0.45	3.20.20.70	4.2.1.24
3.20.20.70-FF-000056	390	70	92.357	0.56	0.36	3.20.20.70	1.1.3.15
3.20.20.70-FF-000055	314	327	82.997	0.77	0.68	3.20.20.70	4.3.1.7
3.20.20.70-FF-000065	467	411	80.813	0.41	0.26	3.20.20.70	3.2.1.35
3.20.20.70-FF-000058	300	940	88.948	0.79	0.78	3.20.20.70	2.5.1.55
3.20.20.70-FF-000095	302	413	75.224	0.7	0.71	3.20.20.70	5.4.3.2
3.20.20.70-FF-000090	308	929	79.626	0.28	0.19	3.20.20.70	2.4.2.19
3.20.20.70-FF-000133	315	67	40.764	0.69	0.66	3.20.20.70	4.1.3.3
3.20.20.70-FF-000181	363	184	75.34	0.54	0.53	3.20.20.70	5.1.3.1
3.20.20.70-FF-000198	334	349	92.426	0.45	0.25	3.20.20.70	4.1.2.4
3.20.20.70-FF-000223	267	652	95.859	0.57	0.43	3.20.20.70	5.3.1.1
3.20.20.70-FF-000270	320	119	77.067	0.69	0.63	3.20.20.70	5.3.1.1
3.20.20.70-FF-000290	241	57	93.684	0.56	0.27	3.20.20.70	4.2.1.10
3.20.20.70-FF-000293	233	294	34.369	0.96	0.96	3.20.20.70	5.3.1.1
3.20.20.80-FF-000017	372	178	94.832	0.5	0.3	3.20.20.80	3.2.1.23
3.20.20.80-FF-000029	354	396	93.625	0.61	0.45	3.20.20.80	3.2.1.31
3.20.20.70-FF-000110	487	984	85.452	0.37	0.28	3.20.20.70	5.3.1.16
3.20.20.80-FF-000063	495	101	93.264	0.26	0.06	3.20.20.80	3.2.1.52
3.20.20.80-FF-000094	326	161	82.585	0.73	0.64	3.20.20.80	3.2.1.8
3.20.20.80-FF-000095	340	73	87.883	0.68	0.53	3.20.20.80	3.2.1.14
3.20.20.80-FF-000116	333	81	86.212	0.63	0.44	3.20.20.80	3.2.1.23
3.20.20.80-FF-000123	314	154	79.905	0.68	0.45	3.20.20.80	3.2.1.23
3.20.20.80-FF-000125	310	60	83.23	0.71	0.55	3.20.20.80	3.2.1.14
3.20.20.80-FF-000220	326	199	94.982	0.67	0.52	3.20.20.80	3.2.1.14
3.30.1010.10-FF-000002	185	153	94.695	0.48	0.25	3.30.1010.10	2.7.1.137
3.30.1120.10-FF-000004	100	62	68.372	0.79	0.78	3.30.1120.10	3.1.6.4
3.30.1120.120-FF-000001	122	49	85.661	0.67	0.57	3.30.1120.120	2.7.11.21
3.30.1120.130-FF-000001	118	48	74.638	0.77	0.79	3.30.1120.130	2.7.11.21
3.30.1120.30-FF-000001	247	135	96.099	0.31	0.23	3.30.1120.30	2.7.11.21
3.30.1120.30-FF-000003	256	356	87.001	0.56	0.45	3.30.1120.30	2.7.11.21
3.30.1140.32-FF-000005	135	231	25.321	0.74	0.68	3.30.1140.32	4.2.99.18
3.30.1240.10-FF-000001	109	206	59.159	0.89	0.89	3.30.1240.10	3.1.3.23
3.20.20.80-FF-000060	473	1184	85.916	0.3	0.21	3.20.20.80	3.2.1.17
3.30.1330.10-FF-000004	634	616	76.023	0.27	0.15	3.30.1330.10	6.3.5.3
3.30.1330.30-FF-000007	88	137	83.928	0.68	0.65	3.30.1330.30	2.1.1.185
3.30.1330.40-FF-000014	144	101	88.101	0.64	0.49	3.30.1330.40	5.4.99.5
3.30.1330.50-FF-000002	165	227	75.36	0.89	0.9	3.30.1330.50	4.6.1.12
3.20.20.70-FF-000008	546	4308	92.798	0.39	0.31	3.20.20.70	2.1.1.192
3.30.1360.120-FF-000002	170	566	85.32	0.69	0.63	3.30.1360.120	2.1.2.10
3.30.1360.120-FF-000004	155	137	74.7	0.76	0.7	3.30.1360.120	2.1.2.10
3.30.1360.20-FF-000001	139	526	89.505	0.51	0.43	3.30.1360.20	4.2.1.96
3.30.1360.30-FF-000003	168	54	87.123	0.54	0.34	3.30.1360.30	6.3.5.7
3.30.1360.70-FF-000001	110	342	62.672	0.75	0.75	3.30.1360.70	6.1.1.19
3.30.1360.70-FF-000006	159	52	90.242	0.51	0.33	3.30.1360.70	6.1.1.19
3.30.1360.70-FF-000008	129	654	90.097	0.53	0.57	3.30.1360.70	6.1.1.19
3.30.1360.80-FF-000001	179	61	46.46	0.77	0.72	3.30.1360.80	4.4.1.21
3.30.1490.100-FF-000002	124	1237	91.805	0.62	0.46	3.30.1490.100	2.7.7.7
3.30.1490.100-FF-000005	134	512	92.22	0.68	0.66	3.30.1490.100	2.7.7.7
3.30.1490.180-FF-000001	129	197	90.797	0.44	0.35	3.30.1490.180	2.7.7.6
3.30.1490.180-FF-000002	144	52	78.21	0.32	0.22	3.30.1490.180	2.7.7.6
3.30.1490.20-FF-000009	118	5974	81.822	0.38	0.28	3.30.1490.20	6.3.2.3
3.30.1490.20-FF-000010	256	191	87.319	0.45	0.27	3.30.1490.20	2.7.9.2
3.30.1490.20-FF-000016	83	307	83.593	0.62	0.53	3.30.1490.20	4.1.1.21
3.30.1490.20-FF-000027	171	40	81.61	0.7	0.53	3.30.1490.20	2.7.9.1
3.30.1490.50-FF-000002	249	723	75.302	0.17	0.11	3.30.1490.50	6.3.2.3
3.20.20.70-FF-000018	398	6237	91.819	0.36	0.23	3.20.20.70	2.2.1.2
3.30.1600.10-FF-000002	96	291	88.409	0.71	0.59	3.30.1600.10	2.3.1.286
