FunFam_ID	MSA_len	n_seq	DOPS	avg_scorecons	perc_scorecons_0.7	CATH_label	EC_code
3.30.160.20-FF-000003	114	560	95.222	0.39	0.26	3.30.160.20	3.1.26.3
3.30.160.20-FF-000028	113	50	87.915	0.58	0.48	3.30.160.20	3.6.4.13
3.30.1520.20-FF-000001	246	3119	85.422	0.39	0.24	3.30.1520.20	3.1.11.1
3.30.160.40-FF-000003	262	226	85.848	0.57	0.34	3.30.160.40	2.5.1.61
3.30.160.40-FF-000001	411	1583	72.261	0.12	0.06	3.30.160.40	2.5.1.61
3.30.1780.10-FF-000001	162	84	65.357	0.73	0.75	3.30.1780.10	1.5.1.25
3.30.190.10-FF-000001	135	143	82.097	0.66	0.55	3.30.190.10	4.1.1.39
3.30.1960.10-FF-000010	236	197	97.703	0.49	0.23	3.30.1960.10	2.1.1.282
3.30.200.20-FF-000001	180	271	73.761	0.5	0.48	3.30.200.20	2.7.10.1
3.30.200.20-FF-000011	116	388	70.978	0.79	0.74	3.30.200.20	2.7.10.1
3.30.200.20-FF-000014	184	137	66.966	0.53	0.52	3.30.200.20	2.7.11.24
3.30.200.20-FF-000016	168	469	54.283	0.49	0.48	3.30.200.20	2.7.10.2
3.30.1700.10-FF-000001	414	835	69.156	0.34	0.31	3.30.1700.10	3.5.1.108
3.30.200.20-FF-000026	180	155	55.697	0.44	0.4	3.30.200.20	2.7.10.1
3.30.200.20-FF-000036	172	440	83.658	0.39	0.35	3.30.200.20	2.7.10.2
3.30.200.20-FF-000058	150	247	91.072	0.54	0.42	3.30.200.20	2.7.11.13
3.30.200.20-FF-000069	103	91	12.566	0.94	0.94	3.30.200.20	2.7.11.1
3.30.200.20-FF-000072	212	89	65.48	0.76	0.7	3.30.200.20	2.7.11.1
3.30.200.20-FF-000077	97	150	88.112	0.69	0.72	3.30.200.20	2.7.11.1
3.30.200.20-FF-000018	185	1474	35.526	0.42	0.42	3.30.200.20	2.7.11.1
3.30.200.20-FF-000089	146	825	73.181	0.47	0.41	3.30.200.20	2.7.10.2
3.30.200.20-FF-000095	84	145	61.975	0.82	0.8	3.30.200.20	2.7.11.25
3.30.200.20-FF-000121	97	40	70.592	0.71	0.67	3.30.200.20	2.7.11.1
3.30.200.20-FF-000086	172	1642	97.682	0.33	0.23	3.30.200.20	6.3.2.6
3.30.200.20-FF-000128	106	64	81.205	0.67	0.59	3.30.200.20	2.7.11.1
3.30.200.20-FF-000135	114	125	88.636	0.58	0.44	3.30.200.20	2.7.10.2
3.30.200.20-FF-000141	256	722	51.505	0.36	0.35	3.30.200.20	2.7.11.1
3.30.200.20-FF-000152	83	110	54.174	0.9	0.9	3.30.200.20	2.7.11.25
3.30.200.20-FF-000154	193	179	67.913	0.39	0.34	3.30.200.20	2.7.11.1
3.30.200.20-FF-000166	172	721	90.632	0.43	0.34	3.30.200.20	2.7.11.24
3.30.200.20-FF-000174	154	653	58.377	0.49	0.46	3.30.200.20	2.7.11.30
3.30.200.20-FF-000189	108	309	93.802	0.56	0.45	3.30.200.20	6.3.2.6
3.30.200.20-FF-000194	100	85	93.495	0.57	0.32	3.30.200.20	2.7.10.2
3.30.200.20-FF-000127	231	1739	87.182	0.49	0.39	3.30.200.20	2.7.12.1
3.30.200.20-FF-000210	259	1478	86.925	0.35	0.33	3.30.200.20	2.7.11.24
3.30.200.20-FF-000213	136	883	82.585	0.52	0.48	3.30.200.20	2.7.11.30
3.30.200.20-FF-000232	114	585	92.097	0.65	0.61	3.30.200.20	2.7.11.1
3.30.200.20-FF-000235	168	502	81.233	0.46	0.45	3.30.200.20	2.7.11.1
3.30.200.20-FF-000242	128	68	55.74	0.75	0.7	3.30.200.20	2.7.11.24
3.30.200.20-FF-000284	125	529	84.876	0.56	0.5	3.30.200.20	2.7.11.21
3.30.200.20-FF-000326	148	90	54.748	0.82	0.8	3.30.200.20	2.7.11.25
3.30.200.20-FF-000348	93	277	93.743	0.7	0.6	3.30.200.20	2.7.11.1
3.30.200.20-FF-000368	117	162	67.065	0.81	0.82	3.30.200.20	2.7.11.1
3.30.200.20-FF-000392	195	263	94.272	0.35	0.24	3.30.200.20	6.3.2.6
3.30.200.20-FF-000409	322	267	68.773	0.34	0.25	3.30.200.20	2.7.11.1
3.30.200.20-FF-000410	94	52	18.524	0.91	0.9	3.30.200.20	2.7.11.1
3.30.200.60-FF-000001	130	133	88.763	0.4	0.26	3.30.200.60	3.4.19.12
3.30.2010.10-FF-000002	240	294	95.31	0.2	0.16	3.30.2010.10	3.4.24.84
3.30.210.10-FF-000001	88	260	90.407	0.61	0.52	3.30.210.10	2.7.7.7
3.30.210.10-FF-000002	95	348	96.433	0.48	0.33	3.30.210.10	2.7.7.7
3.30.210.10-FF-000004	90	88	76.781	0.6	0.5	3.30.210.10	2.7.7.7
3.30.2130.30-FF-000003	184	66	33.958	0.86	0.87	3.30.2130.30	2.8.1.4
3.30.2140.20-FF-000001	355	1245	92.245	0.51	0.34	3.30.2140.20	2.3.1.5
3.30.2160.10-FF-000001	190	66	73.775	0.29	0.21	3.30.2160.10	2.3.2.26
3.30.2160.10-FF-000003	97	66	78.837	0.66	0.64	3.30.2160.10	2.3.2.26
3.30.2170.10-FF-000007	395	859	91.455	0.4	0.34	3.30.2170.10	3.1.21.7
3.30.2170.10-FF-000008	254	46	88.779	0.56	0.31	3.30.2170.10	3.1.21.7
3.30.2300.20-FF-000001	177	305	77.142	0.79	0.63	3.30.2300.20	2.1.1.186
3.30.230.10-FF-000003	161	63	86.092	0.53	0.37	3.30.230.10	3.6.5.3
3.30.230.10-FF-000010	216	166	89.268	0.68	0.64	3.30.230.10	3.4.21.53
3.30.230.10-FF-000020	238	607	78.025	0.62	0.59	3.30.230.10	2.7.1.39
3.30.230.10-FF-000021	193	1441	96.948	0.35	0.24	3.30.230.10	3.1.26.5
3.30.200.20-FF-000199	580	2331	85.03	0.13	0.07	3.30.200.20	6.3.2.6
3.30.230.10-FF-000027	339	414	95.495	0.51	0.3	3.30.230.10	2.7.1.36
3.30.230.10-FF-000056	322	248	93.775	0.49	0.31	3.30.230.10	2.7.1.6
3.30.230.10-FF-000076	261	598	76.134	0.54	0.53	3.30.230.10	2.7.1.148
3.30.230.10-FF-000087	214	49	81.068	0.6	0.41	3.30.230.10	4.1.1.33
3.30.230.10-FF-000107	194	45	17.617	0.97	0.97	3.30.230.10	2.7.4.2
3.30.230.10-FF-000127	189	55	77.789	0.68	0.51	3.30.230.10	2.7.1.36
3.30.230.20-FF-000001	256	887	58.447	0.41	0.37	3.30.230.20	3.5.1.108
3.30.230.40-FF-000004	303	272	87.823	0.46	0.36	3.30.230.40	4.2.1.19
3.30.230.70-FF-000006	287	404	90.326	0.64	0.59	3.30.230.70	2.7.7.8
3.30.230.70-FF-000008	289	472	89.7	0.65	0.64	3.30.230.70	2.7.7.8
3.30.2410.10-FF-000002	125	1406	87.906	0.81	0.82	3.30.2410.10	2.3.2.26
3.30.280.10-FF-000001	230	927	77.697	0.37	0.26	3.30.280.10	3.5.1.5
3.30.300.10-FF-000001	315	679	70.625	0.25	0.24	3.30.300.10	2.5.1.6
3.30.1330.10-FF-000003	971	5128	79.556	0.1	0.07	3.30.1330.10	2.7.9.3
3.30.230.10-FF-000022	478	2144	89.339	0.27	0.22	3.30.230.10	2.7.1.148
3.30.300.10-FF-000007	177	66	63.82	0.66	0.6	3.30.300.10	2.5.1.6
3.30.300.30-FF-000004	175	247	90.237	0.57	0.49	3.30.300.30	6.2.1.1
3.30.300.330-FF-000001	264	184	77.198	0.44	0.34	3.30.300.330	2.5.1.26
3.30.310.40-FF-000001	207	437	73.427	0.29	0.2	3.30.310.40	4.2.99.18
3.30.360.10-FF-000015	372	600	87.827	0.62	0.56	3.30.360.10	1.1.1.49
3.30.360.10-FF-000021	242	388	68.568	0.59	0.57	3.30.360.10	1.2.1.10
3.30.360.10-FF-000040	128	402	77.064	0.75	0.7	3.30.360.10	5.5.1.4
3.30.360.20-FF-000002	263	1229	82.245	0.22	0.1	3.30.360.20	6.5.1.4
3.30.379.10-FF-000001	149	93	83.126	0.69	0.45	3.30.379.10	3.2.1.52
3.30.390.10-FF-000005	134	135	59.569	0.77	0.72	3.30.390.10	4.2.1.113
3.30.390.10-FF-000006	197	81	79.986	0.53	0.4	3.30.390.10	4.2.1.68
3.30.390.10-FF-000007	174	106	35.273	0.84	0.81	3.30.390.10	4.2.1.90
1.10.730.10-FF-000008	1459	6764	80.081	0.05	0.03	1.10.730.10	6.1.1.19
3.30.40.10-FF-000066	129	745	86.898	0.64	0.56	3.30.40.10	2.3.2.27
3.30.40.10-FF-000097	114	610	85.498	0.56	0.47	3.30.40.10	2.3.2.27
3.30.40.10-FF-000100	108	474	80.415	0.68	0.64	3.30.40.10	2.3.2.27
3.30.300.10-FF-000006	394	2534	54.236	0.22	0.19	3.30.300.10	2.5.1.6
3.30.40.10-FF-000179	124	559	85.714	0.58	0.49	3.30.40.10	2.3.2.27
3.30.40.10-FF-000189	143	349	83.445	0.57	0.43	3.30.40.10	2.3.2.27
3.30.40.10-FF-000242	108	173	68.693	0.66	0.6	3.30.40.10	2.3.2.27
3.30.40.10-FF-000142	178	1958	84.257	0.46	0.39	3.30.40.10	2.3.2.27
3.30.420.10-FF-000001	305	244	41.368	0.8	0.77	3.30.420.10	3.1.26.n2
3.30.390.130-FF-000001	253	2009	85.682	0.42	0.34	3.30.390.130	2.3.2.27
3.30.420.10-FF-000005	501	928	84.278	0.4	0.36	3.30.420.10	3.1.13.4
3.30.413.10-FF-000004	650	1416	75.072	0.24	0.22	3.30.413.10	1.8.1.2
3.30.420.10-FF-000004	343	1640	87.66	0.48	0.38	3.30.420.10	2.7.7.7
3.30.420.10-FF-000018	302	59	66.667	0.67	0.66	3.30.420.10	2.7.7.7
3.30.420.10-FF-000035	367	505	86.187	0.66	0.56	3.30.420.10	3.1.13.4
3.30.420.10-FF-000046	250	220	91.547	0.62	0.43	3.30.420.10	3.1.11.2
3.30.420.10-FF-000047	257	1378	95.52	0.44	0.28	3.30.420.10	3.1.26.4
3.30.420.10-FF-000048	370	269	92.636	0.47	0.34	3.30.420.10	3.1.13.4
3.30.420.10-FF-000008	218	1818	94.532	0.51	0.43	3.30.420.10	3.1.26.4
3.30.420.10-FF-000107	296	65	79.566	0.7	0.62	3.30.420.10	3.1.13.4
3.30.420.10-FF-000139	212	160	84.791	0.52	0.34	3.30.420.10	3.1.26.4
3.30.420.10-FF-000142	257	38	72.036	0.57	0.41	3.30.420.10	3.1.26.4
3.30.420.10-FF-000208	227	83	88.614	0.71	0.66	3.30.420.10	2.7.7.7
3.30.420.390-FF-000002	301	85	86.627	0.56	0.47	3.30.420.390	2.7.7.7
3.30.420.10-FF-000016	599	1740	88.603	0.2	0.13	3.30.420.10	3.1.26.4
3.30.420.40-FF-000015	530	878	74.578	0.26	0.19	3.30.420.40	2.7.1.1
3.30.420.40-FF-000042	269	1122	86.706	0.59	0.52	3.30.420.40	2.7.2.1
3.30.420.40-FF-000045	182	609	78.513	0.53	0.51	3.30.420.40	2.7.1.2
3.30.420.40-FF-000062	138	87	41.685	0.83	0.85	3.30.420.40	2.7.1.60
3.30.420.40-FF-000055	176	526	49.857	0.93	0.93	3.30.420.40	2.7.1.2
3.30.420.40-FF-000073	255	318	78.769	0.74	0.68	3.30.420.40	2.7.1.5
3.30.420.40-FF-000063	254	506	82.32	0.48	0.36	3.30.420.40	2.7.1.60
3.30.420.40-FF-000108	349	255	90.962	0.45	0.32	3.30.420.40	2.7.1.30
3.30.420.40-FF-000126	350	219	78.285	0.69	0.65	3.30.420.40	2.7.1.17
3.30.420.40-FF-000168	256	114	30.827	0.92	0.92	3.30.420.40	2.7.1.17
3.30.420.40-FF-000297	208	35	80.742	0.63	0.54	3.30.420.40	2.3.1.234
3.30.43.10-FF-000003	309	369	82.878	0.28	0.23	3.30.43.10	2.5.1.26
3.30.450.20-FF-000155	142	52	95.743	0.5	0.27	3.30.450.20	2.7.13.3
3.30.450.40-FF-000038	169	32	54.973	0.67	0.64	3.30.450.40	2.7.13.3
3.30.420.40-FF-000086	659	644	85.331	0.22	0.12	3.30.420.40	2.7.1.30
3.30.460.10-FF-000007	218	78	83.009	0.43	0.3	3.30.460.10	2.7.7.84
3.30.460.10-FF-000020	267	698	93.313	0.32	0.27	3.30.460.10	2.7.7.7
3.30.460.10-FF-000021	262	959	78.639	0.38	0.35	3.30.460.10	2.7.7.7
3.30.460.10-FF-000028	236	162	78.102	0.59	0.45	3.30.460.10	2.7.7.31
3.30.460.10-FF-000032	207	105	65.468	0.62	0.53	3.30.460.10	2.7.7.7
3.30.465.10-FF-000011	373	538	73.222	0.31	0.31	3.30.465.10	2.5.1.26
3.30.465.10-FF-000021	561	741	76.682	0.17	0.16	3.30.465.10	1.5.99.12
3.30.470.10-FF-000001	154	1028	89.804	0.61	0.55	3.30.470.10	2.6.1.42
3.30.470.10-FF-000007	114	207	83.869	0.78	0.65	3.30.470.10	4.1.3.38
3.30.470.110-FF-000001	248	758	87.849	0.81	0.76	3.30.470.110	2.3.3.8
3.30.470.20-FF-000003	236	228	77.889	0.78	0.76	3.30.470.20	2.7.4.24
3.30.420.10-FF-000052	306	2998	90.01	0.51	0.41	3.30.420.10	2.7.7.7
3.30.470.20-FF-000013	272	112	50.871	0.76	0.74	3.30.470.20	6.3.5.5
3.30.470.20-FF-000010	200	2826	87.49	0.42	0.39	3.30.470.20	6.3.2.3
3.30.470.20-FF-000074	224	224	67.545	0.43	0.36	3.30.470.20	6.3.2.4
3.30.470.30-FF-000003	214	654	94.106	0.7	0.62	3.30.470.30	6.5.1.1
3.30.470.30-FF-000008	218	1010	90.185	0.74	0.7	3.30.470.30	6.5.1.1
3.30.470.30-FF-000011	313	374	90.633	0.49	0.33	3.30.470.30	2.7.7.50
3.30.479.10-FF-000005	152	203	86.376	0.73	0.69	3.30.479.10	4.1.2.50
3.30.505.10-FF-000004	128	1050	68.657	0.68	0.67	3.30.505.10	2.7.10.2
3.30.505.10-FF-000007	179	1320	88.255	0.41	0.4	3.30.505.10	2.3.2.27
3.30.505.10-FF-000010	132	368	82.884	0.62	0.55	3.30.505.10	2.7.10.2
3.30.505.10-FF-000012	131	126	80.412	0.64	0.44	3.30.505.10	3.1.3.48
3.30.505.10-FF-000020	116	132	65.011	0.72	0.6	3.30.505.10	2.7.10.2
3.30.505.10-FF-000031	119	269	88.246	0.67	0.65	3.30.505.10	2.7.10.2
3.30.505.10-FF-000044	133	187	81.496	0.51	0.42	3.30.505.10	2.7.10.2
3.30.505.10-FF-000077	116	70	44.915	0.75	0.72	3.30.505.10	2.7.10.2
3.30.1360.10-FF-000001	316	11044	88.279	0.19	0.12	3.30.1360.10	2.7.7.6
3.30.540.10-FF-000016	311	139	71.037	0.52	0.45	3.30.540.10	3.1.3.7
3.30.540.10-FF-000019	228	245	92.16	0.56	0.38	3.30.540.10	3.1.3.11
3.30.460.10-FF-000002	698	4430	71.001	0.15	0.1	3.30.460.10	2.7.7.19
3.30.540.10-FF-000037	206	402	80.568	0.72	0.64	3.30.540.10	3.1.3.11
3.30.540.30-FF-000002	358	61	92.841	0.38	0.17	3.30.540.30	3.4.14.4
3.30.559.10-FF-000005	235	802	73.165	0.83	0.83	3.30.559.10	2.3.1.61
3.30.540.10-FF-000002	462	4676	90.112	0.27	0.18	3.30.540.10	3.1.3.11
3.30.56.10-FF-000003	82	648	95.201	0.68	0.59	3.30.56.10	6.1.1.20
3.30.56.10-FF-000007	94	108	35.467	0.88	0.87	3.30.56.10	6.1.1.20
3.30.56.10-FF-000011	80	98	85.029	0.62	0.36	3.30.56.10	6.1.1.20
3.30.565.10-FF-000008	165	701	87.462	0.78	0.73	3.30.565.10	2.7.13.3
3.30.565.10-FF-000011	160	67	88.352	0.66	0.47	3.30.565.10	2.7.13.3
3.30.565.10-FF-000016	193	110	97.379	0.43	0.22	3.30.565.10	2.7.13.3
3.30.565.10-FF-000042	199	34	91.911	0.43	0.19	3.30.565.10	2.7.13.3
3.30.572.10-FF-000001	384	2172	86.891	0.54	0.47	3.30.572.10	2.1.1.45
3.30.60.60-FF-000001	183	62	92.041	0.26	0.11	3.30.60.60	2.3.1.48
3.30.63.10-FF-000005	157	440	84.799	0.27	0.18	3.30.63.10	2.7.4.8
3.30.70.100-FF-000011	148	745	85.008	0.42	0.3	3.30.70.100	3.6.1.7
3.30.70.100-FF-000012	103	297	93.03	0.54	0.28	3.30.70.100	3.6.1.7
3.30.70.100-FF-000016	122	286	81.969	0.61	0.53	3.30.70.100	5.3.1.32
3.30.70.120-FF-000002	141	5393	92.649	0.3	0.16	3.30.70.120	2.4.2.17
3.30.70.120-FF-000006	112	134	97.422	0.59	0.35	3.30.70.120	3.5.4.16
3.30.70.1230-FF-000005	209	41	62.986	0.76	0.6	3.30.70.1230	4.6.1.2
3.30.70.1230-FF-000007	281	970	91.6	0.54	0.47	3.30.70.1230	4.6.1.2
3.30.70.1230-FF-000022	242	93	80.075	0.73	0.66	3.30.70.1230	4.6.1.1
3.30.70.141-FF-000001	174	4541	91.802	0.61	0.53	3.30.70.141	2.7.4.6
3.30.470.20-FF-000017	369	9118	85.158	0.28	0.22	3.30.470.20	2.7.9.2
3.30.70.141-FF-000005	176	289	81.819	0.73	0.72	3.30.70.141	2.7.4.6
3.30.70.141-FF-000017	246	603	77.048	0.34	0.28	3.30.70.141	2.7.4.6
3.30.70.2250-FF-000001	142	125	87.136	0.51	0.32	3.30.70.2250	2.7.7.7
3.30.70.250-FF-000002	80	169	84.13	0.59	0.42	3.30.70.250	2.3.1.39
3.30.70.260-FF-000004	172	2860	96.334	0.31	0.28	3.30.70.260	5.3.1.6
3.30.70.260-FF-000018	379	1554	82.546	0.13	0.09	3.30.70.260	5.3.1.6
3.30.70.260-FF-000041	107	528	88.203	0.64	0.51	3.30.70.260	3.1.3.3
3.30.70.260-FF-000043	90	649	89.769	0.71	0.68	3.30.70.260	3.1.3.3
3.30.70.260-FF-000053	222	67	64.416	0.25	0.18	3.30.70.260	5.3.1.6
3.30.70.270-FF-000002	486	2590	68.335	0.17	0.12	3.30.70.270	2.7.7.7
3.30.70.270-FF-000061	248	240	85.631	0.3	0.21	3.30.70.270	2.7.7.7
3.30.70.2820-FF-000001	234	57	98.547	0.36	0.19	3.30.70.2820	2.7.7.7
3.30.70.3000-FF-000001	372	375	90.326	0.39	0.29	3.30.70.3000	2.7.7.79
3.30.70.330-FF-000068	79	579	89.939	0.82	0.76	3.30.70.330	3.6.4.13
3.30.70.330-FF-000196	100	153	50.947	0.66	0.67	3.30.70.330	3.1.13.4
3.30.70.3550-FF-000001	98	199	91.475	0.43	0.33	3.30.70.3550	2.3.2.6
3.30.70.360-FF-000013	115	106	26.281	0.96	0.95	3.30.70.360	3.5.3.9
3.30.70.370-FF-000001	476	937	77.756	0.17	0.1	3.30.70.370	2.7.7.7
3.30.56.10-FF-000002	311	11067	83.878	0.13	0.06	3.30.56.10	6.1.1.20
3.30.70.380-FF-000002	139	1170	98.028	0.43	0.29	3.30.70.380	6.1.1.20
3.30.70.520-FF-000001	163	66	76.527	0.7	0.54	3.30.70.520	2.3.1.101
3.30.70.590-FF-000001	164	96	82.708	0.58	0.48	3.30.70.590	2.7.7.19
3.30.70.590-FF-000003	215	116	96.789	0.43	0.2	3.30.70.590	2.7.7.19
3.30.70.890-FF-000002	136	401	70.056	0.89	0.88	3.30.70.890	2.7.1.39
3.30.70.890-FF-000004	323	669	82.646	0.32	0.24	3.30.70.890	2.7.1.148
3.30.70.890-FF-000015	220	76	92.61	0.52	0.26	3.30.70.890	4.1.1.33
3.30.70.890-FF-000024	154	69	92.238	0.58	0.37	3.30.70.890	2.7.1.36
3.30.720.150-FF-000001	143	559	77.522	0.76	0.74	3.30.720.150	2.4.1.255
3.30.720.50-FF-000003	187	822	86.712	0.36	0.33	3.30.720.50	2.3.2.27
3.30.870.10-FF-000001	314	3790	90.632	0.39	0.29	3.30.870.10	2.7.4.1
3.30.870.10-FF-000007	248	516	76.208	0.66	0.64	3.30.870.10	2.7.4.1
3.30.920.10-FF-000002	149	580	94.859	0.57	0.48	3.30.920.10	1.16.3.1
3.30.920.10-FF-000004	134	123	90.726	0.59	0.46	3.30.920.10	1.16.3.1
3.30.70.141-FF-000003	479	8549	80.806	0.18	0.11	3.30.70.141	2.7.4.6
3.30.930.10-FF-000009	316	424	70.109	0.8	0.8	3.30.930.10	6.1.1.3
2.40.37.10-FF-000003	817	12397	85.502	0.12	0.07	2.40.37.10	4.1.1.20
3.30.930.10-FF-000012	343	2473	93.368	0.66	0.57	3.30.930.10	6.1.1.15
3.30.930.10-FF-000013	406	1248	86.888	0.59	0.52	3.30.930.10	6.1.1.12
3.20.20.140-FF-000007	730	12759	83.472	0.26	0.14	3.20.20.140	3.5.2.7
3.30.930.10-FF-000023	375	1157	85.109	0.55	0.48	3.30.930.10	6.1.1.15
3.30.930.10-FF-000039	498	990	88.962	0.39	0.27	3.30.930.10	6.1.1.3
3.30.930.10-FF-000041	393	529	88.038	0.55	0.45	3.30.930.10	6.1.1.20
3.30.930.10-FF-000042	499	2424	91.566	0.4	0.28	3.30.930.10	6.1.1.15
3.30.930.10-FF-000047	338	38	85.791	0.65	0.46	3.30.930.10	6.1.1.11
3.30.930.10-FF-000056	400	748	93.033	0.43	0.31	3.30.930.10	6.1.1.7
3.30.980.10-FF-000001	389	1196	86.625	0.29	0.18	3.30.980.10	6.1.1.3
3.30.980.10-FF-000002	223	278	86.405	0.4	0.23	3.30.980.10	6.1.1.7
3.30.980.50-FF-000001	119	482	96.207	0.71	0.57	3.30.980.50	3.4.24.3
3.30.930.10-FF-000011	921	7173	79.809	0.19	0.14	3.30.930.10	6.1.1.7
3.40.1030.10-FF-000010	312	41	95.04	0.48	0.15	3.40.1030.10	2.4.2.18
3.40.1010.10-FF-000002	193	6467	86.281	0.41	0.28	3.40.1010.10	2.1.1.198
3.40.1050.10-FF-000003	537	1528	73.26	0.21	0.15	3.40.1050.10	4.2.1.1
3.40.1050.10-FF-000006	349	1206	91.112	0.37	0.22	3.40.1050.10	4.2.1.1
3.40.1080.10-FF-000002	274	286	91.213	0.66	0.59	3.40.1080.10	2.8.3.5
3.40.109.10-FF-000002	220	118	71.825	0.84	0.8	3.40.109.10	1.5.1.34
3.40.109.10-FF-000004	261	458	83.699	0.58	0.54	3.40.109.10	1.21.1.1
3.40.1160.10-FF-000003	277	352	88.096	0.72	0.65	3.40.1160.10	2.7.2.11
3.40.1160.10-FF-000007	327	69	94.926	0.59	0.31	3.40.1160.10	2.7.2.2
3.40.1160.10-FF-000008	261	608	88.296	0.84	0.81	3.40.1160.10	2.7.2.8
3.40.1160.10-FF-000012	307	68	72.339	0.76	0.62	3.40.1160.10	2.7.2.4
3.40.1160.10-FF-000019	252	176	58.855	0.85	0.85	3.40.1160.10	2.7.4.22
2.170.120.12-FF-000001	554	17092	86.306	0.13	0.07	2.170.120.12	2.7.7.6
3.40.1170.60-FF-000003	189	411	99.58	0.23	0.13	3.40.1170.60	2.7.7.7
3.40.1190.10-FF-000001	298	3236	89.498	0.54	0.47	3.40.1190.10	6.3.2.8
3.40.1190.10-FF-000006	274	919	85.413	0.74	0.68	3.40.1190.10	6.3.2.13
3.40.1190.20-FF-000007	342	245	86.168	0.73	0.63	3.40.1190.20	2.7.1.35
3.40.1190.20-FF-000009	297	81	50.619	0.78	0.72	3.40.1190.20	2.7.1.35
3.40.1190.20-FF-000012	352	593	95.54	0.59	0.44	3.40.1190.20	2.7.1.15
3.40.1190.20-FF-000022	332	66	58.127	0.78	0.7	3.40.1190.20	2.7.1.15
3.40.1190.20-FF-000035	292	104	62.473	0.86	0.83	3.40.1190.20	2.7.1.35
3.40.1190.20-FF-000175	297	302	74.217	0.73	0.71	3.40.1190.20	2.7.1.20
3.40.120.10-FF-000008	243	227	84.143	0.56	0.42	3.40.120.10	5.4.2.2
3.40.1280.10-FF-000007	216	1592	91.164	0.61	0.56	3.40.1280.10	2.1.1.193
3.40.1280.10-FF-000009	195	467	74.822	0.72	0.69	3.40.1280.10	2.1.1.34
3.40.1280.10-FF-000023	329	2131	85.777	0.36	0.25	3.40.1280.10	2.1.1.193
3.40.1280.10-FF-000024	268	325	67.475	0.49	0.38	3.40.1280.10	2.1.1.193
3.40.1280.10-FF-000041	212	48	76.086	0.71	0.55	3.40.1280.10	2.1.1.257
3.40.1360.10-FF-000007	134	97	53.979	0.86	0.88	3.40.1360.10	2.7.7.101
3.40.1380.20-FF-000003	138	561	79.229	0.75	0.72	3.40.1380.20	2.7.1.40
3.40.1380.20-FF-000007	156	554	90.787	0.64	0.54	3.40.1380.20	2.7.1.40
3.40.1390.10-FF-000004	122	115	45.941	0.63	0.64	3.40.1390.10	6.3.2.10
3.40.1390.30-FF-000006	127	61	71.953	0.8	0.75	3.40.1390.30	3.5.4.16
3.40.1400.10-FF-000001	176	99	89.165	0.63	0.48	3.40.1400.10	5.3.1.6
3.40.140.10-FF-000006	206	563	90.946	0.36	0.23	3.40.140.10	3.5.4.5
3.40.140.10-FF-000007	322	1440	85.464	0.33	0.25	3.40.140.10	3.5.4.5
3.40.140.10-FF-000036	204	193	77.32	0.62	0.56	3.40.140.10	3.5.4.33
3.40.140.10-FF-000038	182	207	93.396	0.58	0.49	3.40.140.10	3.5.4.33
1.10.300.10-FF-000001	1024	14158	79.846	0.05	0.02	1.10.300.10	6.3.4.4
3.40.1500.10-FF-000002	393	144	86.11	0.54	0.41	3.40.1500.10	1.3.3.3
3.40.1650.10-FF-000003	121	113	68.828	0.82	0.69	3.40.1650.10	5.4.99.62
3.40.1650.10-FF-000004	130	379	96.656	0.63	0.41	3.40.1650.10	5.4.99.62
3.40.1050.10-FF-000001	587	5470	86.523	0.21	0.15	3.40.1050.10	4.2.1.1
